,Program,year,Period,Week Ending,Geo Level,State,State ANSI,Ag District,Ag District Code,County,County ANSI,Zip Code,Region,watershed_code,Watershed,Commodity,Data Item,Domain,Domain Category,Value,CV (%),key,longitude,latitude,EVI_04-07,EVI_04-23,EVI_05-09,EVI_05-25,EVI_06-10,EVI_06-26,EVI_07-12,EVI_07-28,EVI_08-13,EVI_08-29,EVI_09-14,EVI_09-30,EVI_10-16,pr_04-07,pr_04-23,pr_05-09,pr_05-25,pr_06-10,pr_06-26,pr_07-12,pr_07-28,pr_08-13,pr_08-29,pr_09-14,pr_09-30,pr_10-16,tmmx_04-07,tmmx_04-23,tmmx_05-09,tmmx_05-25,tmmx_06-10,tmmx_06-26,tmmx_07-12,tmmx_07-28,tmmx_08-13,tmmx_08-29,tmmx_09-14,tmmx_09-30,tmmx_10-16
30,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,MOULTRIE,139.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,66.4,,MOULTRIE-ILLINOIS,-88.62043800952264,39.64769722058168,1804.402092802228,1921.1989725900573,2133.560481822375,2913.435636932973,3921.9899047577796,5412.992667868661,6825.746446114748,7507.266500650656,7097.916920217849,6039.04503993392,2184.897501984769,2120.3314182050267,1767.1494879738711,0.0,0.0,0.0,0.0,0.0,0.10943396473830601,0.35471698135699864,0.0,0.0,0.0,0.0,0.0,0.0,286.8566007794074,296.16415232532427,302.22641739755306,295.1943376649101,303.630189139888,296.29433916199883,306.4547176720961,300.86414956146814,299.7075460182046,300.8433987599499,301.07547227391655,296.79245570920546,291.609437186763
31,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,RICHLAND,159.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,48.8,,RICHLAND-ILLINOIS,-88.08406292023932,38.71669587022436,3185.9674772554454,2996.667890879475,2878.697033941461,3414.849456553415,4168.544144926176,5078.207598988834,6208.611652366612,6763.639790425036,6237.315223572762,4963.92020117092,2728.710902534131,2558.9102325395675,2127.7250236764353,0.0,0.0,0.0,0.0,0.0,0.0,2.490196035188787,0.0,0.0,0.0,0.0,0.0,0.0,287.503921807981,295.9294086531097,302.9137202244179,296.2548995672488,303.6764705882353,298.21372477213544,307.7745092055377,301.7254907944623,301.2333338120404,301.81372668696383,301.52156994389554,296.7823540182675,291.27450980392155
32,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,EAST SOUTHEAST,70,SHELBY,173.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,61.0,,SHELBY-ILLINOIS,-88.7973566908333,39.39327016554392,2231.164792760832,2483.839771781246,2601.711924003754,3231.017789975092,4123.56182753449,5843.4758229089375,6411.513773259481,7272.037034990307,6953.908158378143,5966.43725393136,2597.0550402156896,2398.430713754056,2044.8950213516598,0.0,0.0,0.0,0.0,0.0,0.14885496274205565,0.10000000018199892,0.0,0.0,0.0,0.0,0.0,0.0,286.85954249724176,296.56030366620945,302.8519086764969,295.98396965201573,303.44580078125,296.6770986309488,307.25343707135613,300.99083960147306,300.2015259720897,301.4167946385973,302.18702406555644,296.7312976167402,291.74274823137824
33,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHEAST,20,BOONE,7.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.4,,BOONE-ILLINOIS,-88.82104848332938,42.322515129740545,1634.8045706977803,2208.294561290214,2636.8516348769776,2655.1898865266567,2714.8110144081083,4565.984115342756,6225.181188174287,6364.497861894516,7006.434818440703,5888.125242582826,5044.142464142173,2890.7373786432095,1851.2995064554946,0.0,0.0,0.43541666865348816,0.0,0.0,0.0,19.28750002384186,0.0,0.0,0.0,0.0,0.0,0.0,286.7625020345052,295.2687454223633,288.95000139872235,294.05833689371747,304.46666717529297,293.98958651224774,300.85416348775226,299.7624988555908,297.4270833333333,297.21875127156574,300.6041679382324,293.49375025431317,288.6395829518636
34,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHEAST,20,GRUNDY,63.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.3,,GRUNDY-ILLINOIS,-88.4269407583795,41.27513695459047,1512.5212074556887,1904.6791669834847,2184.694350313185,2136.033499516675,2561.4189837614126,4865.624472237527,6311.670294192125,7134.196158606403,7213.45105550663,6675.051031549586,3684.8161924074284,2515.6463484581586,1720.1126118416462,0.0,0.0,0.0,0.0,0.0,1.8312500035390258,18.56250018067658,0.0,0.0,0.07031250093132257,0.0,0.0,0.0,286.4828119277954,295.6296901702881,289.74375104904175,292.8156247138977,304.932813167572,295.9234366416931,301.7156229019165,300.4500012397766,298.32031202316284,299.1156268119812,300.02656412124634,294.1718807220459,290.6000027656555
35,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHEAST,20,KANE,89.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.6,,KANE-ILLINOIS,-88.47782523460882,41.94679355474454,1755.8929975051046,2393.208106606441,2897.0619212749943,2856.860256302424,2897.8722209208945,4920.0754725705765,5727.7546065038105,6566.404243554368,6583.1305400698275,5996.929897747932,4709.562755522731,2979.5733624859213,2099.5184016767316,0.0,0.0,0.7310344885135519,0.0,0.0,0.0,30.17931044786826,0.0,0.0,0.6448275929894941,0.0,0.0,0.0,286.42643615021103,295.49769960600753,289.8057478981456,293.7551718525503,304.8218404835668,295.1655192758845,300.4724145648123,299.657470703125,297.61149474396103,297.6011496357534,299.8011492148213,293.534483810951,289.8149424585803
36,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHEAST,20,MCHENRY,111.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.2,,MCHENRY-ILLINOIS,-88.49958742560898,42.33784696775181,1703.206696804519,2380.3979271379962,2891.813551076607,3166.8473958155987,3188.877465770462,5051.487142895244,5796.63683610481,6129.235721101962,6646.496855742973,5837.877734868008,4623.476131037164,3034.567948085631,2220.3678013718336,0.0,0.0,0.37083333792785805,0.0,0.0,0.0,36.6020832657814,0.0,0.0,1.0447916677221656,0.0,0.0,0.0,286.4729181925456,295.19375197092694,289.30520788828534,293.85833263397217,304.8541669845581,294.5187505086263,300.6374994913737,299.24895826975506,297.77812480926514,296.75208441416424,300.21979236602783,292.86354064941406,289.0010407765706
37,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHEAST,20,WILL,197.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.9,,WILL-ILLINOIS,-87.92694069421368,41.40647905802123,1941.423035888264,2540.366276864326,2846.5509465661003,2904.4006389446,2969.8588395445336,4580.937911361159,6358.474120131371,6335.845494288736,6616.556076711207,5826.395576260148,3983.7293232522684,2844.394989746523,2347.730320271289,0.0,0.0,0.5370078725138987,0.0,0.0,0.17401574845389117,14.723622108068993,0.0,0.0,0.7992126019451562,0.0,0.0,0.0,286.051183745617,295.18897661824866,289.22991991418553,293.04645616426245,305.10787363127463,296.2188963401975,300.74252103069637,299.60078706516055,298.38897681048536,298.62677050012303,299.5228353184978,293.73621999184917,290.52125897745447
38,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,BUREAU,11.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.1,,BUREAU-ILLINOIS,-89.52367164008209,41.40554792455586,1690.7622633742305,2171.6399647205785,2375.4112177932025,2482.7481538475427,3503.3522318790974,5467.109379968862,7258.416304607902,7279.0772142251435,7479.069889264563,6735.515033763732,5163.9760855153945,2960.115562571986,1726.3695946665594,0.0,0.0,0.0,0.0,0.0,0.8065217374891475,12.11014489678369,0.0,0.0,0.0,0.0,0.0,0.0,287.3586960944576,295.77391118588656,292.7652163298234,293.49420166015625,303.8855060079823,295.31304113415706,302.6949277131454,300.1695656154467,297.5420288970505,298.1028973123302,301.70434747225994,294.5500001769135,291.0985523168591
39,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,CARROLL,15.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,64.3,,CARROLL-ILLINOIS,-89.9051349843094,42.05215620396529,1782.02706694974,2309.664670065844,2618.76043014421,2800.2904876283515,3966.5933528525525,6446.60119734846,6755.666132676149,7021.560302257059,7067.538755314554,6320.115506500126,4989.855988373733,3353.667434883938,2096.481706353653,0.0,0.0,0.003448275999091137,0.086206897236835,0.0,0.0,24.943678379058838,0.0,0.0,0.03793103496233622,0.0,0.0,0.0,287.8206902865706,295.7022978683998,290.1540236199039,294.6885049754176,304.6931036587419,295.0804601208917,302.7379325779005,300.3678171442843,297.0954035616469,298.38161038804327,301.51034475743086,294.3632163562994,291.22068944470635
40,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,HENRY,73.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.9,,HENRY-ILLINOIS,-90.13547624012855,41.35235333779322,1779.8879593454033,2234.994034567578,2407.5264655278543,2524.173208381006,3370.028003035611,5337.242683946798,6784.7818278905725,7309.082498432299,7330.847364921987,6370.421215172299,4814.60662605896,2833.3524464479956,1775.7302938813648,0.0,0.0,0.0,0.0,0.0,1.4441666588187219,6.864166671037674,0.0,0.007500000298023224,0.0,0.0,0.0,0.0,287.9958320617676,296.1216667175293,295.0225006103516,294.82166697184243,304.2624992370605,295.4783327738444,304.0233334859212,300.1025001525879,297.7133326212565,297.44250005086263,302.0891657511393,294.7616655985514,291.61166661580404
41,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,JO DAVIESS,85.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,53.4,,JO DAVIESS-ILLINOIS,-90.15132104946268,42.373157201285395,2137.7721581099504,3045.2636388394203,3689.3214142864376,3785.120571104719,4275.945586105576,6003.34890428424,6101.61049055121,6638.496700903442,6853.699112457602,5482.885013459186,4194.191673289585,3457.080602928353,2602.179433815356,0.0,0.0,0.0,0.0,0.0,0.0,18.93645830452442,0.0,0.0218750008692344,0.0,0.025000000062088173,0.0,0.0,287.6864592234294,295.6760425567627,289.9697907765706,294.48125044504803,304.2010399500529,294.0645850499471,302.28437519073486,299.5635420481364,296.49062569936115,297.453125,301.53333282470703,293.8260424931844,291.4791673024495
42,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,LEE,103.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.4,,LEE-ILLINOIS,-89.29486028538032,41.73819173382049,1527.0091878184146,1997.6069306396187,2207.552683506006,2178.158168435095,2837.9048529786833,5141.310754342322,6765.824101493949,7098.715095821839,7211.838230376146,6697.2325645492065,5185.310513492544,2842.3601009879444,1539.2571462664607,0.0,0.0,0.0,0.0,0.0,0.035398230088495575,11.29469023974596,0.0,0.0,0.0,0.0,0.0,0.0,286.79734545682385,295.4504424238627,290.0026534088945,293.6274343845064,304.5274363830026,295.2070771614007,301.3805309734513,299.93185937932105,296.92831853005737,298.19822868414684,301.2424775520257,294.34070904487004,291.1212374256775
43,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,MERCER,131.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,60.0,,MERCER-ILLINOIS,-90.7384102490734,41.206950877046964,1941.4384946430152,2517.8734341229747,2827.799649586289,2958.7465109580894,4037.530048101318,5509.848537159083,7179.43501806274,7627.938590089825,7337.782867255072,6376.009550537503,4212.100279989813,2782.7561967128177,2134.8632090156602,0.0,0.0,0.0,0.0,0.0,5.4159090925346725,4.8511363593014805,0.0,0.0,0.0,0.0,0.0,0.0,287.9738637750799,296.2715922268954,297.1272735595703,296.3011342828924,303.8295458013361,295.770452672785,304.89772692593664,300.4329577359286,298.80227279663086,297.58863691850144,302.22386516224253,294.49999965320933,291.5397720336914
44,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,OGLE,141.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,55.0,,OGLE-ILLINOIS,-89.30941361003802,42.04513467590309,1698.226365566065,2278.023739866402,2674.247119040527,2627.2866152886695,2873.356565115129,5319.612241456542,6607.814406153437,6821.463730188808,7125.697049435408,6308.9828777966195,4810.891810881788,2963.736416568935,1791.0486387841697,0.0,0.0,0.0,0.0,0.0,0.0,18.49679997634888,0.0,0.0,0.20960000038146973,0.0,0.0,0.0,287.1103991699219,295.4736010742188,289.35359838867186,294.1695986328125,304.754400390625,294.8376015625,301.37040014648437,299.839201171875,297.1384006347656,297.78960034179687,301.10400024414065,294.1592014160156,290.2840009765625
45,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,PUTNAM,155.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,57.2,,PUTNAM-ILLINOIS,-89.272414297578,41.20479695189672,1857.2621970797093,2486.808935248642,2848.6316660102675,2855.0018681049705,3474.698228665642,5117.536418090866,6888.799615317937,7137.69550336572,6948.95512305897,6403.3362467294755,5237.490532264352,2888.0656953006455,1903.6106816316194,0.0,0.0,0.0,0.0,0.0,0.2793103477050518,13.010344883491253,0.0,0.0,0.0,0.0,0.0,0.0,287.4517243483971,296.04137552195584,292.3448275862069,292.4310355350889,303.7758631212958,295.63103721881737,303.2448288490032,300.3344842318831,298.5448261129445,299.1344825481546,301.31724180024247,295.144828007139,291.5482767039332
46,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,ROCK ISLAND,161.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.6,,ROCK ISLAND-ILLINOIS,-90.5569680410996,41.46509737570525,2059.61687097588,2757.1746243009206,3095.9580096693808,3280.2401177196803,3982.6013626576246,5328.875775466058,6441.436197573904,6765.757054897079,6725.882583676039,5702.683689995208,4185.246120289936,3085.624629049413,2526.19477732798,0.0,0.0,0.01764705908649108,0.0,0.0,0.8852941227309844,6.783823535722845,0.0,0.0,0.0,0.0,0.0,0.0,288.32205918255977,296.5838223625632,294.62205864401426,295.511765423943,304.16176515467026,295.85146915211396,304.0647066901712,300.32793875301587,297.58382146498735,297.6205879660214,302.48529322007124,294.49852752685547,291.80441329058476
47,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,STEPHENSON,177.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,59.2,,STEPHENSON-ILLINOIS,-89.64854549429563,42.356986255657475,1833.662629337992,2466.584839458827,2792.8955181210586,2906.0066807232593,3691.8641880479017,5903.990396599116,6398.719945786388,6636.048636386919,6869.276086860711,5702.046792915938,4844.737520908776,3146.704491829765,2104.315301740753,0.0,0.0,0.0,0.0,0.0,0.0,12.52619058745248,0.0,0.008333333546207064,0.0,0.0,0.0,0.0,287.2750011625744,295.40356808617,288.80357324509396,294.273807707287,304.23214322044737,293.9797621227446,301.4202394031343,299.25714292980376,296.7107140677316,297.32142748151506,301.2273813883464,293.7904768444243,290.41666594005767
48,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,WHITESIDE,195.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,58.7,,WHITESIDE-ILLINOIS,-89.91494635955023,41.750137219282884,1770.249364308191,2232.1472350858285,2384.621979920081,2553.4845076308034,3599.9677006479196,5572.9760238317895,6470.67187724868,6728.890994426282,6772.227050802281,5877.2196224044965,4337.835904639409,2936.801685991884,1866.1300011685316,0.0,0.0,0.0,0.0,0.0,0.08256880788628114,7.591743138951993,0.0,0.0,0.0,0.0,0.0,0.0,287.697250226222,295.74587088768635,291.6256879054078,294.39357932554475,304.47614645301746,295.38623718821674,302.7339446741507,300.5165147693879,296.88531914107296,298.36238476114534,302.0238518671158,294.50275414143135,291.0422024508135
49,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,NORTHWEST,10,WINNEBAGO,201.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.2,,WINNEBAGO-ILLINOIS,-89.19727963387194,42.338735873048144,1858.6217549355845,2526.657558919488,3038.9606691762006,3155.964701404498,3297.3137043384168,5331.376813828015,5942.954591154479,6135.971540784138,6602.949447184486,5533.357773868709,4730.469451979962,2925.928301469734,2103.0196273494344,0.0,0.0,0.07749999947845936,0.0,0.0,0.0,5.907499977946282,0.0,0.0,0.0,0.0,0.0,0.0,287.1337532043457,295.40499725341795,288.73250045776365,294.32874870300293,304.5350002288818,293.98375129699707,301.19625091552734,299.9250015258789,297.2412498474121,297.17749938964846,301.20374870300293,293.74624862670896,289.5287498474121
50,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,FRANKLIN,55.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,46.4,,FRANKLIN-ILLINOIS,-88.93120242212987,37.99141394823376,3239.7062320422456,3528.7195353710213,3589.5824357462607,3851.5927176844716,4264.150830591278,4805.062977921706,6202.459711050008,6605.979168996276,6244.050861711324,5272.735436100933,3760.5910309313604,2895.012707943704,2754.2329867632357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08095238274998134,0.24285714446552217,0.015873015873015872,0.0,0.0,0.0,288.6238093300471,294.6063494001116,302.49365185934397,297.0857166108631,302.6317453535776,299.25079345703125,307.0873011028956,303.35237872411335,301.1984126984127,302.1968248155382,303.0492083837116,298.0857190328931,291.67777942475817
51,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,GALLATIN,59.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.5,,GALLATIN-ILLINOIS,-88.22566272150112,37.779944687870206,2302.483989721784,2502.1256888751163,2294.3567023452506,3505.2266286904905,4226.304958091711,4997.547016724416,6319.669403538441,6720.9199820343065,6238.454220737928,5069.711438794346,3342.9583470918064,2751.0794427087963,2135.5429707560597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38113207580908287,1.6150943355740242,0.0,0.0,0.0,289.0981111346551,294.56792464346256,302.5584912570018,297.1415128887824,302.5679240676592,299.7169840110923,306.90565807414504,303.5754734255233,301.5415113916937,301.9566028522995,301.7905670741819,297.2886790149617,290.84339645673646
52,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,JEFFERSON,81.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,40.9,,JEFFERSON-ILLINOIS,-88.92516059270872,38.28822015677438,3262.2108943131734,3710.2912203201718,3703.390408482612,4085.6009813468545,4355.918625448291,5004.567743176851,5726.774615846996,6643.74109691919,6049.978156377945,5015.089971013961,3623.529104418,2861.9674267398154,2711.126891392523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.09176348517923,295.29058801987594,302.47411786247704,296.78117316750917,302.88000165153954,298.7223517922794,307.7776474896599,302.48470674402574,301.04588371725646,301.95411843692557,303.001178337546,297.5035299862132,291.6541173598346
53,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,POPE,151.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,44.6,,POPE-ILLINOIS,-88.56131060020716,37.321119333138725,2690.0680431367246,4091.3757702199823,4149.077305603411,4937.8892005468415,5164.811690020568,5217.440237069649,6103.988465692632,6086.243399934894,5616.084110506428,5118.294915736241,4330.9480114034795,3501.424319537262,2988.321391447551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01250000049670537,0.0,1.2437500016142924,0.0,0.0,0.0,289.818749109904,294.12500127156574,302.0791657765706,297.3249994913737,302.0833346048991,299.40416781107587,306.7041664123535,303.84791501363117,301.9791685740153,301.6708335876465,302.2791665395101,298.1541665395101,291.6437505086263
54,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,WABASH,185.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,54.4,,WABASH-ILLINOIS,-87.85252709897608,38.44657217151088,2393.0084398508166,2414.5367513301803,2386.8326582260147,3491.138213539024,4359.32708388219,5060.260684777292,6454.310532449701,6854.2963924018695,6298.713251970528,4840.803606474695,3306.9917069604585,2531.5919768238905,2100.980714312253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805555565489663,0.0,0.0,0.0,0.0,287.79444461398657,295.5194447835286,303.07222663031683,296.6444447835286,303.4388877020942,298.8833312988281,307.3361112806532,302.81666564941406,301.70833757188586,302.38888973659937,300.830554538303,297.0499988132053,291.47222222222223
55,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,WAYNE,191.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,47.5,,WAYNE-ILLINOIS,-88.43163630089926,38.4274110004406,3120.4678670271574,2899.900753788809,2881.4035906684176,3455.133672128246,4119.648635013984,4870.98812919386,6320.237697918334,6999.4395087426265,6485.42983174087,5245.769719752781,3212.3619956925013,2592.8670169114007,2230.6069657877156,0.0,0.0,0.0,0.0,0.0,0.0,0.7290909119627692,0.0,0.0,0.0,0.0,0.0,0.0,288.31909068714486,295.7,303.06909068714486,297.0099978360263,303.6781824285334,299.19272627397015,308.25272716175425,302.7136374733665,301.6163643576882,302.3354567094283,302.31272721724076,297.470908425071,291.4245455655185
56,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHEAST,90,WHITE,193.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,52.8,,WHITE-ILLINOIS,-88.17638421923907,38.09209738789492,2988.9534829544023,2965.7718865573065,2494.9398673273163,3141.4410811868925,3799.617684449729,4309.2460651202155,6374.744822023413,7131.5906289382965,6895.392565782171,5661.405357953489,3461.8771435676604,2834.3424456105113,2306.2964839838587,0.0,0.0,0.0,0.0,0.0,0.0,0.08441558518967071,0.10259740461002695,1.0025974005073697,0.0,0.0,0.0,0.0,288.54155780742695,295.2467544357498,302.9909097250406,297.1013025060877,303.07012979086346,299.37012749213676,307.1961047680347,302.7181808669846,301.28051955978594,301.9155852082488,301.128571349305,297.5727281446581,291.31947782442165
57,SURVEY,2017,YEAR,,COUNTY,ILLINOIS,17,SOUTHWEST,80,CLINTON,27.0,,,0,,SOYBEANS,"SOYBEANS - YIELD, MEASURED IN BU / ACRE",TOTAL,NOT SPECIFIED,50.8,,CLINTON-ILLINOIS,-89.43080820712737,38.60355980584343,3322.9835552521627,2982.0240040226413,3064.847343985619,3151.4028203192365,4031.965328348327,5016.528343285579,5850.662204588203,6728.410000774261,6303.441705431184,5179.993839214612,3998.6853270114693,2717.4737523652243,2119.3127586136634,0.0,0.0,0.0,0.0,0.0,0.0035714287133443916,0.0,0.0,1.4761904772548449,0.0,0.0,0.0,0.0,287.99761781238374,295.49047415597096,301.37142871675036,296.99404870896115,302.5666671026321,298.37738073439823,308.0357139224098,301.8904767717634,300.610714503697,301.61904689243863,302.5357146490188,297.264286949521,292.22261773972286
