key,County,State,year,longitude,latitude,EVI_04-07,pr_04-07,tmmx_04-07
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.14560046298409,39.81239600017822,1727.532484139383,1.6632040739059448,292.9231262207031
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,39.81239600017822,1844.0841868425844,2.716239213943481,292.91217041015625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,39.81239600017822,2402.422954663023,3.769274234771729,292.9645690917969
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,39.81239600017822,2502.3170495199847,7.105525493621826,292.9986877441406
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.97893423169083,39.81239600017822,3163.115499485717,7.577915191650391,292.97430419921875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,39.81239600017822,2171.8375420345847,6.495355606079102,292.8524780273437
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,39.81239600017822,2905.3378467530083,4.340078353881836,292.5953674316406
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,39.81239600017822,2438.415603434202,3.5133965015411377,292.3979797363281
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,39.81239600017822,1782.799139685396,4.733736515045166,292.3906555175781
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,39.81239600017822,1464.5216219351848,5.84581995010376,292.31024169921875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.18726702080741,39.85406255800153,1705.1701212242197,0.6790590882301331,292.94384765625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.14560046298409,39.85406255800153,1627.8081257115407,0.7676321268081665,292.8695373535156
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,39.85406255800153,1865.3078062938123,1.3876434564590454,292.7890930175781
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,39.85406255800153,1796.192299430654,2.2635324001312256,292.9304504394531
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,39.85406255800153,2503.36634342675,3.2083115577697754,293.0145263671875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,39.85406255800153,2543.502577956201,4.005468845367432,292.7196655273437
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,39.85406255800153,2230.940350720542,3.198470115661621,292.5222473144531
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,39.85406255800153,1701.558883983846,2.6768734455108643,292.32000732421875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,39.85406255800153,1441.3150279613033,3.227994441986084,292.3443603515625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,39.85406255800153,1591.8578594147684,4.28102970123291,292.3455810546875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.18726702080741,39.89572911582485,1608.1826139831398,0.4625471830368042,292.9365539550781
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.14560046298409,39.89572911582485,1620.492296627748,0.6298518180847168,292.9633483886719
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,39.89572911582485,1712.7398038343013,0.9546196460723876,292.8134765625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,39.89572911582485,1558.062317544258,1.5155823230743408,292.7501220703125
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,39.89572911582485,1753.450525801558,1.879715919494629,292.8500366210937
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.97893423169083,39.89572911582485,3139.0295390224446,2.115910768508911,292.7915344238281
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,39.89572911582485,2465.0445284551297,2.086386442184448,292.67578125
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,39.89572911582485,2176.138805448362,1.9682890176773071,292.58563232421875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,39.89572911582485,1848.4394248025303,2.06670355796814,292.5332336425781
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,39.89572911582485,1958.62282192377,2.401312828063965,292.44549560546875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,39.89572911582485,1766.3175596098731,2.863860845565796,292.3601989746094
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,39.93739567364816,1596.2683285014457,1.4958994388580322,292.7330627441406
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,39.93739567364816,1762.1728146746834,2.411154270172119,292.685546875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,39.93739567364816,1506.9170678870537,2.2340080738067627,292.6112060546875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.97893423169083,39.93739567364816,2094.9204609570943,2.145435094833374,292.6891784667969
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,39.93739567364816,1718.9692642658515,2.076545000076294,292.6136474609375
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,39.93739567364816,1539.680111222686,1.8600330352783203,292.6026916503906
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,39.93739567364816,1731.5563031443587,2.0371792316436768,292.5563659667969
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,39.93739567364816,1920.7097606290383,2.194642305374145,292.4369812011719
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,39.93739567364816,2070.6822521577124,2.962275266647339,292.2956237792969
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,39.97906223147148,1571.016357929125,1.230180263519287,292.8293151855469
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,39.97906223147148,1585.9313791934665,1.7911429405212402,292.64166259765625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,39.97906223147148,1640.2333530315625,2.184800863265991,292.419921875
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.97893423169083,39.97906223147148,1601.3368466815818,2.371788501739502,292.50396728515625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,39.97906223147148,1557.094634961932,2.253690958023072,292.5344543457031
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,39.97906223147148,1469.1354044211394,2.214325189590454,292.4674377441406
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,39.97906223147148,1511.2612012192683,2.470202922821045,292.3029479980469
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,39.97906223147148,2003.595492980789,2.5883002281188965,292.1908264160156
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,39.97906223147148,1674.300922072597,2.8244950771331787,292.0653381347656
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.10393390516077,40.0207287892948,1484.9581951762973,2.834336519241333,292.7355041503906
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.06226734733745,40.0207287892948,1690.6559851543186,3.1197385787963867,292.552734375
MACON-ILLINOIS,MACON,ILLINOIS,2015,-89.02060078951415,40.0207287892948,1660.9801307774906,3.464189291000366,292.3358459472656
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.97893423169083,40.0207287892948,1721.193548863362,3.6610183715820312,292.3626403808594
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.93726767386751,40.0207287892948,1611.4376855854905,3.2772016525268555,292.24444580078125
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.89560111604419,40.0207287892948,1431.341911753035,3.592128038406372,292.1299133300781
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.85393455822089,40.0207287892948,1593.4153272697554,3.9661033153533936,292.0336608886719
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.81226800039757,40.0207287892948,1728.4545818460103,4.14324951171875,291.9361572265625
MACON-ILLINOIS,MACON,ILLINOIS,2015,-88.77060144257425,40.0207287892948,1662.9210823700812,4.369602680206299,291.91180419921875
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,40.93739306140775,1126.015968932411,9.10334014892578,287.2754821777344
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,40.93739306140775,2002.4548711233024,9.53636360168457,287.1024475097656
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.35393325210067,40.93739306140775,2182.418607197368,9.319851875305176,287.03424072265625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.31226669427735,40.93739306140775,2021.020676969523,9.378900527954102,286.9927978515625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.27060013645404,40.93739306140775,1806.06198802468,9.467473983764648,287.0768737792969
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.22893357863072,40.93739306140775,1643.7198246915848,9.024608612060549,287.192626953125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.18726702080741,40.93739306140775,1898.8439709825543,8.758889198303223,287.2657470703125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.14560046298409,40.93739306140775,1587.1885840602365,8.345548629760742,287.2450256347656
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.10393390516077,40.93739306140775,1474.7063383862044,7.30235481262207,287.29864501953125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.06226734733745,40.93739306140775,1451.8683634526135,6.77091646194458,287.3047180175781
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.60393259904056,40.97905961923106,1648.1676617040098,10.176057815551758,286.8051452636719
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.56226604121724,40.97905961923106,1934.38999096542,9.851289749145508,286.8648681640625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.52059948339394,40.97905961923106,1934.43366150866,10.18589973449707,286.9172668457031
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.47893292557062,40.97905961923106,1849.7725563152449,11.258617401123049,286.8356018066406
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,40.97905961923106,1158.3144353677746,12.567529678344728,287.1962890625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,40.97905961923106,2152.159116338164,13.443419456481934,286.9208984375
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.35393325210067,40.97905961923106,1704.4074851314492,12.705310821533203,286.786865234375
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.31226669427735,40.97905961923106,1565.835293297856,11.110995292663574,286.7698059082031
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.27060013645404,40.97905961923106,1866.252657723174,9.024608612060549,286.8551025390625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.22893357863072,40.97905961923106,1669.833361478323,7.942049026489258,286.96112060546875
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.18726702080741,40.97905961923106,1549.7190930707543,7.666488170623779,286.9854736328125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.14560046298409,40.97905961923106,1567.377400672347,6.987428188323975,286.9952392578125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.10393390516077,40.97905961923106,1415.214359671926,6.288685321807861,287.0147399902344
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.06226734733745,40.97905961923106,1582.5857378175067,5.9048686027526855,287.0415344238281
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.60393259904056,41.02072617705438,1534.7559190234535,12.538005828857422,286.517578125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.56226604121724,41.02072617705438,1606.759156374044,12.616737365722656,286.6747741699219
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.52059948339394,41.02072617705438,1938.959292607665,13.167858123779297,286.7698059082031
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.47893292557062,41.02072617705438,1693.2260252620629,13.896125793457031,286.8197631835937
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,41.02072617705438,1273.1876019952283,14.594868659973145,287.1804504394531
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,41.02072617705438,2225.1160482788387,14.752331733703612,287.0488586425781
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.35393325210067,41.02072617705438,1734.6195463271472,14.260259628295898,286.7807922363281
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.31226669427735,41.02072617705438,1352.6433913599583,12.203396797180176,286.6686706542969
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.27060013645404,41.02072617705438,1507.7611315688066,9.752875328063965,286.7222900390625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.22893357863072,41.02072617705438,1506.7226570471205,8.158560752868652,286.75640869140625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.18726702080741,41.02072617705438,1471.918792343536,7.518866539001465,286.8392639160156
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.14560046298409,41.02072617705438,1486.1068139176562,6.77091646194458,286.96112060546875
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.10393390516077,41.02072617705438,1379.3897487312054,5.954075813293457,286.931884765625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.06226734733745,41.02072617705438,1375.667529644806,5.432479381561279,286.9391784667969
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.60393259904056,41.06239273487769,1585.0440156131162,11.091312408447266,286.4042663574219
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.56226604121724,41.06239273487769,1595.4461379289585,11.563702583312988,286.5882568359375
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.52059948339394,41.06239273487769,1582.6465446200596,12.813566207885742,286.650390625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.47893292557062,41.06239273487769,1725.215567632711,14.289783477783203,286.82830810546875
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,41.06239273487769,1810.546022584233,14.555502891540527,287.1512145996094
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,41.06239273487769,1259.1657918522126,13.827235221862791,287.3034973144531
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.35393325210067,41.06239273487769,1816.2119987850624,12.99071216583252,286.9927978515625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.31226669427735,41.06239273487769,1801.1903391903472,10.983057022094728,286.8478088378906
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.27060013645404,41.06239273487769,1937.2687535911573,9.437949180603027,286.8222045898437
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.22893357863072,41.06239273487769,1875.1375143117068,8.2471342086792,286.7710266113281
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.18726702080741,41.06239273487769,1658.8638545014965,7.381086349487305,286.7978515625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.14560046298409,41.06239273487769,1720.5708681185663,6.97758674621582,286.8526611328125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.10393390516077,41.06239273487769,1502.7814278447736,6.052490711212158,286.8051452636719
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.06226734733745,41.06239273487769,1605.6833072874963,5.452162265777588,286.76251220703125
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.60393259904056,41.10405929270101,1481.8374278560152,7.262989044189453,286.523681640625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.56226604121724,41.10405929270101,1483.6846321844944,7.568073749542236,286.5711975097656
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.52059948339394,41.10405929270101,1465.3931394720455,8.2471342086792,286.66015625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.47893292557062,41.10405929270101,1673.7171966066392,9.21159553527832,286.8599853515625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,41.10405929270101,2029.0950520900549,10.087485313415527,287.05859375
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,41.10405929270101,1766.655213923697,10.146533966064451,287.199951171875
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.10393390516077,41.10405929270101,1374.4116491290936,5.147077083587647,286.5590209960937
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.06226734733745,41.10405929270101,1320.1586836799993,4.517224311828613,286.4347229003906
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.60393259904056,41.14572585052432,1554.3904936402969,5.511210918426514,286.3104553222656
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.56226604121724,41.14572585052432,1589.1043858779851,5.550576686859131,286.4188842773437
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.52059948339394,41.14572585052432,1726.291050659342,5.422637939453125,286.5516967773437
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.47893292557062,41.14572585052432,2016.9846997759057,5.491528034210205,286.666259765625
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.4372663677473,41.14572585052432,2486.061599694275,5.521052360534668,286.7076721191406
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.39559980992398,41.14572585052432,1832.993641141563,5.137235641479492,286.8587646484375
MARSHALL-ILLINOIS,MARSHALL,ILLINOIS,2015,-89.35393325210067,41.14572585052432,914.2112298570644,4.733736515045166,287.0451965332031
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2705975242136,40.06239534711811,1519.3971915478337,0.3149254322052002,292.91461181640625
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2289309663903,40.06239534711811,1911.1112884245529,0.3739741444587707,292.9560241699219
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.187264408567,40.06239534711811,1904.838443824568,0.4133399426937103,293.04132080078125
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.31226408203692,40.10406190494143,1205.5600510643058,0.4527057409286499,292.5380859375
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2705975242136,40.10406190494143,1399.0596191651496,0.6298518180847168,292.7001647949219
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2289309663903,40.10406190494143,1928.382346203586,0.964461088180542,292.6952819824219
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.187264408567,40.10406190494143,1961.1230072463568,1.3679605722427368,292.6648254394531
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.14559785074368,40.10406190494143,1926.7795076689483,1.4466921091079712,292.7294006347656
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.10393129292036,40.10406190494143,1934.257134694075,1.023509860038757,292.7915344238281
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.06226473509703,40.10406190494143,1781.079116579596,0.6298518180847168,292.64288330078125
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.02059817727373,40.10406190494143,1763.77791087038,0.4133399426937103,292.64166259765625
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2705975242136,40.14572846276474,908.700104639733,0.7479492425918579,292.285888671875
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.2289309663903,40.14572846276474,1284.3529410559836,1.850191593170166,292.2992858886719
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.187264408567,40.14572846276474,1631.1290372491517,3.129580020904541,292.2663879394531
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.14559785074368,40.14572846276474,2242.9968789023733,3.857847213745117,292.3455810546875
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.10393129292036,40.14572846276474,2350.314921651527,3.5822865962982178,292.3589782714844
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.06226473509703,40.14572846276474,1931.804519510382,2.5194101333618164,292.37115478515625
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.02059817727373,40.14572846276474,2033.1173383935293,1.5451066493988037,292.3382568359375
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.9789316194504,40.14572846276474,1920.520991826897,1.0333513021469116,292.276123046875
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.93726506162709,40.14572846276474,1803.8745013793744,0.6987419724464417,292.3163452148437
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.89559850380377,40.14572846276474,1779.788390497364,0.4330228567123413,292.4978942871094
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.85393194598046,40.14572846276474,1916.914779327181,0.0,292.50640869140625
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.81226538815714,40.14572846276474,1999.3965553884595,0.0,292.7232971191406
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.77059883033382,40.14572846276474,2259.915841731699,0.0,292.9341125488281
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.7289322725105,40.14572846276474,1909.8176345354536,0.0,293.2046203613281
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.60393259904056,40.14572846276474,1662.9134285176203,0.0,293.17535400390625
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.187264408567,40.18739502058806,575.0142852899743,3.434664964675904,292.0275573730469
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.14559785074368,40.18739502058806,1732.9105372393333,4.723895072937012,292.0592346191406
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.10393129292036,40.18739502058806,1996.0942790472773,5.422637939453125,291.9032592773437
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.06226473509703,40.18739502058806,1899.176838422464,5.284857273101807,291.97149658203125
MASON-ILLINOIS,MASON,ILLINOIS,2015,-90.02059817727373,40.18739502058806,1746.4555220338952,5.196284294128418,292.1274719238281
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.9789316194504,40.18739502058806,2005.7987749194665,4.507382869720459,292.1896057128906
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.93726506162709,40.18739502058806,1727.3008527168445,3.139421463012696,292.2249450683594
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.89559850380377,40.18739502058806,2044.136793859796,2.125752210617065,292.3017272949219
MASON-ILLINOIS,MASON,ILLINOIS,2015,-89.85393194598046,40.18739502058806,1851.9893040427096,1.5254237651824951,292.3358459472656
